series,timestamp,value,label
Set,2021-05-08T00:00:00.000Z,925,
Rise,2021-05-08T00:00:00.000Z,180,
Set,2021-05-09T00:00:00.000Z,920,
Rise,2021-05-09T00:00:00.000Z,190,
Set,2021-05-10T00:00:00.000Z,925,
Rise,2021-05-10T00:00:00.000Z,185,
Set,2021-05-11T00:00:00.000Z,940,
Rise,2021-05-11T00:00:00.000Z,165,
Set,2021-05-12T00:00:00.000Z,930,
Rise,2021-05-12T00:00:00.000Z,165,
Set,2021-05-13T00:00:00.000Z,915,
Rise,2021-05-13T00:00:00.000Z,160,
Set,2021-05-14T00:00:00.000Z,925,
Rise,2021-05-14T00:00:00.000Z,170,
Set,2021-05-15T00:00:00.000Z,930,
Rise,2021-05-15T00:00:00.000Z,160,
Set,2021-05-16T00:00:00.000Z,925,
Rise,2021-05-16T00:00:00.000Z,175,
Set,2021-05-17T00:00:00.000Z,920,
Rise,2021-05-17T00:00:00.000Z,155,
Set,2021-05-18T00:00:00.000Z,930,
Rise,2021-05-18T00:00:00.000Z,165,
Set,2021-05-19T00:00:00.000Z,925,
Rise,2021-05-19T00:00:00.000Z,155,
Set,2021-05-20T00:00:00.000Z,925,
Rise,2021-05-20T00:00:00.000Z,170,
Set,2021-05-21T00:00:00.000Z,910,
Rise,2021-05-21T00:00:00.000Z,165,
Set,2021-05-22T00:00:00.000Z,930,
Rise,2021-05-22T00:00:00.000Z,165,
Set,2021-05-23T00:00:00.000Z,930,
Rise,2021-05-23T00:00:00.000Z,165,
Set,2021-05-24T00:00:00.000Z,915,
Rise,2021-05-24T00:00:00.000Z,170,
Set,2021-05-25T00:00:00.000Z,920,
Rise,2021-05-25T00:00:00.000Z,165,
Set,2021-05-26T00:00:00.000Z,920,
Rise,2021-05-26T00:00:00.000Z,160,
Set,2021-05-27T00:00:00.000Z,925,
Rise,2021-05-27T00:00:00.000Z,160,
Set,2021-05-28T00:00:00.000Z,910,
Rise,2021-05-28T00:00:00.000Z,160,
Set,2021-05-29T00:00:00.000Z,930,
Rise,2021-05-29T00:00:00.000Z,170,
Set,2021-05-30T00:00:00.000Z,915,
Rise,2021-05-30T00:00:00.000Z,165,
Set,2021-05-31T00:00:00.000Z,910,
Rise,2021-05-31T00:00:00.000Z,165,
Set,2021-06-01T00:00:00.000Z,905,
Rise,2021-06-01T00:00:00.000Z,180,
Set,2021-06-02T00:00:00.000Z,910,
Rise,2021-06-02T00:00:00.000Z,170,
Set,2021-06-03T00:00:00.000Z,920,
Rise,2021-06-03T00:00:00.000Z,165,
Set,2021-06-04T00:00:00.000Z,925,
Rise,2021-06-04T00:00:00.000Z,165,
Set,2021-06-05T00:00:00.000Z,895,label_1
Rise,2021-06-05T00:00:00.000Z,175,
Set,2021-06-06T00:00:00.000Z,945,label_1
Rise,2021-06-06T00:00:00.000Z,160,
Set,2021-06-07T00:00:00.000Z,915,
